ensg	r_cd45	F_prim	FDR_prim	lfc_EM	lfc_ES	lfc_MS	EPI	META	SCAT	range	top_site
ENSG00000174808.12	-0.431953105132596	9.73139393931325	0.0225503310506814	-0.442424613228272	-3.58363964310197	3.14121502987369	0.0510406328955063	0.234880970909183	1.2806829948459	1.22964236195039	SCAT
ENSG00000133110.15	-0.661336359341948	9.71524898725857	0.0226705966176129	4.74143529952189	-0.831748613200845	5.57318391272274	3.94020849945247	1.36056093313461	5.18335415974837	3.82279322661376	SCAT
ENSG00000239839.7	0.538256946329497	9.69876586150012	0.0227951523280535	-1.27725839670597	6.60391675308606	-7.88117514979203	3.72540423993419	4.80482794844281	0.0707568310047942	4.73407111743801	META
ENSG00000154265.16	-0.561894093174681	9.68695427259867	0.0228870622994063	0.100058488908793	-3.11525579641868	3.21531428532747	2.90339854303049	2.82274193336554	5.96326471224447	3.14052277887893	SCAT
ENSG00000079739.17	-0.57158179239767	9.68363188412476	0.0228995343129531	0.5801113268288	-1.60593932276667	2.18605064959547	4.98989306474346	4.78111607233725	7.06600856581737	2.28489249348012	SCAT
ENSG00000006283.18	0.568885141663059	9.65464423493909	0.0231616761421205	0.209033887558432	4.48683344991889	-4.27779956236046	1.60460639229872	1.60624113759606	0	1.60624113759606	META
ENSG00000260816.2	-0.351861461430774	9.64143595014744	0.0232417041843441	-0.671977861499865	-3.97298856188362	3.30101070038376	0.244981693669948	0.349866919702354	1.28307114012643	1.03808944645648	SCAT
ENSG00000260196.1	0.484428046582979	9.62728621171207	0.0233081842325884	-4.05220713477197	-1.38325999362248	-2.66894714114949	0	1.48326244017637	0.198708333563582	1.48326244017637	META
ENSG00000162745.10	0.284757997832383	9.62679607672248	0.0233081842325884	2.06337204887532	3.76434982933544	-1.70097778046011	6.45200607910071	4.96440997380893	3.36881950548033	3.08318657362037	EPI
ENSG00000135437.9	-0.551321120956097	9.62618074496441	0.0233081842325884	0.150234267722041	-3.37519494126502	3.52542920898706	1.50637589427406	1.75064923391541	4.35075374984932	2.84437785557527	SCAT
ENSG00000095066.11	-0.498447551011494	9.62552645919057	0.0233081842325884	0.306411008288719	-1.99327205511044	2.29968306339916	4.96629422834632	5.16688071880137	7.40840241795849	2.44210818961217	SCAT
ENSG00000248257.7	-0.472091449958293	9.6254747818769	0.0233081842325884	-0.355511545150148	-3.49384406079379	3.13833251564364	0.13551553379694	0.312261620693345	1.38095345993027	1.24543792613333	SCAT
ENSG00000168209.5	0.164424980176536	9.61862412962613	0.0233246480191218	1.47039692805428	1.57465505999901	-0.104258131944723	6.43610592258013	5.65266297230315	5.41398724641037	1.02211867616977	EPI
ENSG00000173227.14	0.352924723552563	9.61707256711209	0.0233246480191218	2.05797814609612	3.66553547825164	-1.60755733215552	3.55736970078229	2.28408545883971	1.20986580734814	2.34750389343414	EPI
ENSG00000184227.8	-0.509190218083996	9.61661026635081	0.0233246480191218	1.45706617767102	-2.61377515248599	4.07084133015701	0.916418973945686	0.612190751448437	2.35971375915761	1.74752300770918	SCAT
ENSG00000161558.11	-0.381121024391698	9.61589602681982	0.0233246480191218	-1.11821802688178	-2.96576393507997	1.84754590819819	1.35268435166946	2.29588109908263	3.4098190880877	2.05713473641825	SCAT
ENSG00000143198.13	-0.475430494557952	9.61580949337281	0.0233246480191218	-0.215392367043125	-1.6061005770335	1.39070820999037	4.25294645108966	4.82804685829366	6.22081497747742	1.96786852638776	SCAT
ENSG00000197928.10	-0.60733366019096	9.6120514953091	0.0233497170649541	2.39108669506371	-0.908433615204756	3.29952031026846	2.62733535704912	1.51648125628992	3.50623021818836	1.98974896189844	SCAT
ENSG00000139211.6	-0.54211860935738	9.60534576187137	0.0233774788234554	0.104675511120062	-3.0945014195954	3.19917693071546	1.23633510194329	1.49339201090908	3.50709523675088	2.27076013480759	SCAT
ENSG00000155254.13	0.493264687510524	9.59949921582005	0.0234244886684465	1.1231874508256	2.55260968839241	-1.42942223756682	4.75631830885548	4.19640929460798	2.9116972949145	1.84462101394098	EPI
ENSG00000229206.3	-0.387226534101335	9.58551114147316	0.0235571260547604	-0.780680739419329	-3.81931958775207	3.03863884833274	0.128256728571033	0.498512611320018	1.68513558322223	1.5568788546512	SCAT
ENSG00000103528.17	-0.451825567782043	9.58203431323972	0.0235796025719433	1.13975037605067	-2.31946337948783	3.4592137555385	1.07005593624851	0.881729168831586	2.28957814172685	1.40784897289526	SCAT
ENSG00000271327.1	-0.383348997928113	9.57751368400931	0.0235989897994754	-0.794696710583192	-3.95729592899204	3.16259921840885	0.122681603188887	0.242367474917185	1.42283969142111	1.30015808823223	SCAT
ENSG00000206052.11	0.374949382536546	9.57287314002982	0.0236105971028572	2.44470509468498	4.74975710791122	-2.30505201322624	2.49183389342467	1.42836621536358	0.282980379499525	2.20885351392515	EPI
ENSG00000164142.16	0.452635203627963	9.5727220464586	0.0236105971028572	1.66548355246675	3.83905501965282	-2.17357146718607	2.54631218815634	1.8122575401063	0.468378173710998	2.07793401444534	EPI
ENSG00000249173.6	-0.324711284551111	9.56823260621646	0.0236122756296638	-0.309240745893985	-3.43947721072574	3.13023646483175	0.410214035633495	0.501397985034643	1.85830760194899	1.44809356631549	SCAT
ENSG00000163430.12	-0.584537129786832	9.55788369707681	0.023679449542839	1.7692725868755	-0.000338323769685456	1.76961091064518	8.18965948101624	7.01188033032603	8.84537447819316	1.83349414786713	SCAT
ENSG00000138080.14	0.112642938458936	9.54918597006825	0.0237404868544625	1.71235404592949	1.92361332313825	-0.211259277208762	6.73416919019186	5.67353199447194	5.43401032389289	1.30015886629897	EPI
ENSG00000171105.14	-0.311513747875897	9.54814336339306	0.0237404868544625	-0.233186258290297	-1.62523990511964	1.39205364682934	5.3863265187602	6.21570078632936	7.50256044968333	2.11623393092312	SCAT
ENSG00000181656.7	0.529233339648793	9.54224912251598	0.0237608482376455	2.39239708568585	5.27681150406816	-2.88441441838231	3.90754731639926	2.50677121897993	0.754299528336919	3.15324778806234	EPI
ENSG00000261302.6	-0.326053657637497	9.54012052573376	0.0237694051095606	0.854259532338107	-3.13579347188352	3.99005300422163	0.485030182038473	0.136232016100809	1.57746978992863	1.44123777382782	SCAT
ENSG00000069431.11	-0.680917096101996	9.53235305538612	0.0238381252608752	0.940350726854123	-2.00841836453021	2.94876909138433	4.46697473353604	3.6963257041697	6.78075403968548	3.08442833551578	SCAT
ENSG00000077616.11	-0.666418327434697	9.52617040769104	0.0238901109102367	2.09631257581423	-1.35269200013019	3.44900457594442	2.37177728579806	1.42897436626847	3.50349357789101	2.07451921162254	SCAT
ENSG00000153291.16	-0.578206251648045	9.52268714824365	0.0238991302555459	0.899438115498837	-3.16166422838399	4.06110234388283	1.94913784094287	1.50069972861874	4.3097783342526	2.80907860563386	SCAT
ENSG00000273151.1	0.437335437098666	9.51793863237509	0.0239169368137703	-3.50285800499089	-2.97722145138785	-0.525636553603044	0.779606771856142	2.81201647677386	1.98673132387808	2.03240970491772	META
ENSG00000102287.19	-0.584490423390058	9.51707121624659	0.0239169368137703	1.51406296824224	-3.33702408480552	4.85108705304776	3.85027043368745	2.42287249627685	7.10436679844956	4.68149430217271	SCAT
ENSG00000120820.12	0.0683772047761011	9.51292199997808	0.0239464186189699	3.79928014351199	2.26718490215281	1.53209524135918	3.43921675581462	1.29711670592672	1.91875758458388	2.14210004988791	EPI
ENSG00000127418.15	-0.368739310487299	9.51111729210738	0.0239464186189699	-0.354575382633953	-1.99570475491294	1.64112937227898	3.98806706051225	4.71071828206822	6.2773384682057	2.28927140769345	SCAT
ENSG00000178662.16	0.464916013094862	9.51037839797379	0.0239464186189699	1.51334546046081	3.52140561391626	-2.00806015345545	3.86367138556528	2.97838679453175	1.60510218584489	2.2585691997204	EPI
ENSG00000215018.10	0.324570239099435	9.5083302298488	0.0239543121161364	0.813008252635846	4.25927996507521	-3.44627171243936	4.65336310715812	4.16153132455363	1.8367698099056	2.81659329725252	EPI
ENSG00000179008.9	-0.430379665315852	9.50222897131064	0.0239897700838546	1.52265789377641	-2.58444162833899	4.1070995221154	0.758465106564221	0.422651747066435	2.20435371904531	1.78170197197887	SCAT
ENSG00000142632.17	0.482188116911376	9.49489576288164	0.0240284164556424	1.93914386171574	4.63671919313608	-2.69757533142033	2.79529995037004	1.89950596836343	0.45051247342603	2.34478747694401	EPI
ENSG00000287134.1	-0.585393418741219	9.47466980181928	0.0241967976191638	0.457632398643545	-3.18306325695361	3.64069565559715	1.30577599880663	1.09002627271148	3.2370319894146	2.14700571670312	SCAT
ENSG00000054793.14	-0.614527415756149	9.47413134802768	0.0241967976191638	1.02861187022987	-1.77203177491924	2.80064364514911	6.05174373188283	5.31701200347965	8.40454745599488	3.08753545251523	SCAT
ENSG00000075618.18	0.638750909574706	9.47217101249938	0.0242039481143687	0.238239172701969	2.38636803082732	-2.14812885812535	6.02340362533202	6.41178300604252	3.87324492144545	2.53853808459707	META
ENSG00000145723.17	-0.656435809045955	9.46491899801234	0.024254606234937	3.06485898832026	-0.846528577921939	3.9113875662422	1.99999184449886	0.752025838089214	2.62894637832089	1.87692054023168	SCAT
ENSG00000160117.16	0.608883033069967	9.45227477895776	0.0243194235298153	-3.41415459906219	0.564822383774044	-3.97897698283624	1.75457580516696	4.7022599972268	1.49246582743653	3.20979416979027	META
ENSG00000107104.18	-0.682716358708451	9.45120151210428	0.0243194235298153	0.79824297349234	-2.05772103348151	2.85596400697385	5.49574012160546	4.99210556323093	8.12709905452391	3.13499349129298	SCAT
ENSG00000112874.10	-0.691233157846485	9.44751749105108	0.0243276587440438	2.35267888161658	-1.13182408787295	3.48450296948952	2.26669725296457	1.2465529677785	3.3294791709932	2.0829262032147	SCAT
ENSG00000159387.7	-0.605749490959741	9.44656819587602	0.0243276587440438	3.30970170703285	-2.72425603329539	6.03395774032824	2.52661485597229	1.31962140070639	5.50308190307994	4.18346050237355	SCAT
ENSG00000157483.9	0.476029633138831	9.43959822116087	0.0243757793638283	1.14152470928623	2.05189426500309	-0.910369555716863	5.41081416183794	4.78310282455618	3.89226775754596	1.51854640429197	EPI
ENSG00000258311.5	-0.358443832248994	9.43784500569578	0.0243808668082754	-0.716812109181718	-3.75077722335817	3.03396511417645	0.28226180025666	0.712970788287565	2.01841876306051	1.73615696280385	SCAT
ENSG00000276085.1	0.407359091875252	9.43328809988987	0.0244167967294176	-1.56753430412987	2.06627051642916	-3.63380482055903	2.55469741257545	3.74903587198046	1.30040987966734	2.44862599231312	META
ENSG00000158571.11	-0.608624801249652	9.43154828817137	0.0244217687577369	0.949017339596823	-3.33014869887547	4.27916603847229	1.90371051622016	1.64324624117546	4.94813089664453	3.30488465546907	SCAT
ENSG00000141338.14	-0.684134925504491	9.42641721807864	0.0244357783389199	1.02356987398223	-1.22969094835707	2.25326082233929	5.77175888562908	5.12012570496091	7.54095761135933	2.42083190639842	SCAT
ENSG00000237159.6	-0.361158017445299	9.42418367058968	0.0244462368464456	-0.0304329994629808	-3.52641008708447	3.49597708762149	0.432864030778142	0.686745104052275	2.1910855564368	1.75822152565866	SCAT
ENSG00000166503.9	0.613757104374049	9.41684666185378	0.024513074474444	0.877967469737522	2.41546394695045	-1.53749647721293	5.02089223076378	4.65257650601036	3.17520334268813	1.84568888807566	EPI
ENSG00000013725.14	0.624235730471952	9.40599297403483	0.0246046287219351	-2.48846037224641	1.85021226678622	-4.33867263903264	1.63971826681659	3.60834566843224	1.03581561144812	2.57253005698412	META
ENSG00000279836.1	-0.435085242578913	9.40474219845157	0.0246046287219351	-0.770394112063418	-3.69710428127447	2.92671016921106	0	0.15208676748183	1.02724266272629	1.02724266272629	SCAT
ENSG00000125246.15	-0.6622737280472	9.39871072469552	0.0246574825073107	0.381022929512997	-2.9593371274285	3.3403600569415	1.06399417378894	1.12273507536127	2.98523028210131	1.92123610831237	SCAT
ENSG00000254165.1	-0.258983335034309	9.37432219451988	0.0248688503756162	-2.68494874688198	-4.36676321303851	1.68181446615653	0	0.827044013222157	1.39482439714497	1.39482439714497	SCAT
ENSG00000101445.10	0.658074769527787	9.37344543520804	0.0248688503756162	-1.03783733410797	1.01834869871976	-2.05618603282773	4.43439336894594	5.91012777211249	3.64085527961687	2.26927249249562	META
ENSG00000286805.1	-0.421245262140445	9.36948442145811	0.0248991121595747	-0.69103372111131	-3.77198065891845	3.08094693780714	0.02642243893692	0.302172831491549	1.32086998914769	1.29444755021077	SCAT
ENSG00000150625.16	0.392318610901171	9.35583161433293	0.0250048043442821	1.62461808810018	4.82708187116328	-3.20246378306309	1.87193459192426	1.14687119796657	0	1.87193459192426	EPI
ENSG00000146648.18	-0.607166831833455	9.34556220858611	0.02508362450178	1.62790376027482	-1.3541358139673	2.98203957424213	5.89695365355391	4.39095885306217	7.80079261125438	3.4098337581922	SCAT
ENSG00000131503.21	0.466854497749712	9.33578343942951	0.025180581497109	-3.96503206607995	-2.65213217222583	-1.31289989385412	0.465316699983927	2.76386334158593	1.61843273026501	2.298546641602	META
ENSG00000070019.5	-0.296017027770103	9.33165679602753	0.0251844338580108	-1.54991710951168	-3.54297059689929	1.99305348738761	0.0541714141551114	0.359720892453232	1.07449030137319	1.02031888721808	SCAT
ENSG00000257017.9	0.540375487090167	9.32387156585935	0.0252446193634818	1.14387396011385	3.63646142698715	-2.4925874668733	4.19724536054458	3.88328282847417	1.71735843805983	2.47988692248475	EPI
ENSG00000154310.17	0.664609673623851	9.32247688575845	0.0252461685444687	0.381628713002167	2.3799014515484	-1.99827273854623	5.07492431618835	5.29813475773909	3.26503057817708	2.03310417956201	META
ENSG00000231789.2	0.639674318090105	9.284063177071	0.0256318958595036	0.883532168435885	3.74716332242479	-2.8636311539889	1.25988214372263	1.04548561635079	0	1.25988214372263	EPI
ENSG00000095203.14	-0.570770320882998	9.27825945819777	0.0256849944698298	0.111621092029706	-2.53228827319199	2.6439093652217	3.87738335337328	3.77906547135464	6.54196237409298	2.76289690273834	SCAT
ENSG00000145362.19	-0.645990420196166	9.26434202391715	0.0258007343068702	0.982531942848327	-1.38734975453228	2.36988169738061	5.58989336475658	5.03710964548948	7.49663168309471	2.45952203760523	SCAT
ENSG00000142494.13	-0.564377636475699	9.2633773928338	0.0258007343068702	0.412733770798253	-3.08995437523477	3.50268814603302	0.967255284262242	1.18947419375019	2.94820111626232	1.98094583200008	SCAT
ENSG00000139116.18	-0.656926016673604	9.25565813764138	0.0258514219215298	-0.126861465526193	-1.83973968992572	1.71287822439953	3.60154681366605	4.10042253360056	5.72808337710181	2.12653656343576	SCAT
ENSG00000174807.4	-0.69088248018379	9.25457418304369	0.0258514219215298	2.44426349696152	-1.26952804203388	3.71379153899539	5.41181262254448	3.41142643754937	7.24198098119123	3.83055454364186	SCAT
ENSG00000188158.15	-0.612842373122421	9.25365936580583	0.0258514219215298	1.49912751240796	-1.55237874966652	3.05150626207448	3.49936832436703	2.61234416397208	5.26374187591351	2.65139771194143	SCAT
ENSG00000088882.8	0.468422799341039	9.25354599645341	0.0258514219215298	1.08093301289463	4.78374770151472	-3.70281468862009	4.7018769446416	4.06687713680347	1.59218133903014	3.10969560561147	EPI
ENSG00000204262.14	-0.345569690864069	9.24194662135594	0.0259464960557532	3.44650111227534	1.11178630653276	2.33471480574258	7.58154255277733	4.70034960641167	7.06003836837458	2.88119294636565	EPI
ENSG00000158270.12	-0.1220585262679	9.23981227381333	0.0259464960557532	2.15931146499737	1.45199512643464	0.707316338562735	5.6168707166381	3.9899024876425	4.61678999856473	1.6269682289956	EPI
ENSG00000135862.6	-0.571867798287302	9.23380572722059	0.0260029472456715	1.79904190338607	-0.754424769866484	2.55346667325255	7.2589510393543	6.04864341664433	8.66027885285133	2.61163543620701	SCAT
ENSG00000198467.15	0.0579763839917204	9.2321906482621	0.0260074119138789	1.5221072506867	1.38952169820173	0.132585552484971	7.50436088282492	6.68422551482431	6.69420991259243	0.820135368000611	EPI
ENSG00000147174.11	0.659211313072787	9.22576228139006	0.0260690604395566	-3.54736490453259	-1.26140419668618	-2.28596070784641	1.22939489578046	4.04109721375679	1.91330189987909	2.81170231797633	META
ENSG00000152253.9	0.629109228762502	9.21266103786948	0.026210607596027	1.56899588014916	4.30097125594303	-2.73197537579387	1.67320470939308	1.17128686453383	0	1.67320470939308	EPI
ENSG00000287385.1	-0.406259128933167	9.21068556654442	0.0262194713166502	1.67973682243675	-2.45841141747123	4.13814823990799	0.621701271830034	0.249608547331349	2.01320710783407	1.76359856050272	SCAT
ENSG00000144724.20	-0.672799882690714	9.20685304491724	0.026250602771365	1.65325215149605	-0.89595120460766	2.54920335610371	5.93644924528642	4.69139742701084	7.35875544457651	2.66735801756567	SCAT
ENSG00000170011.14	0.409946756740841	9.20200012571115	0.0262692226663464	1.70857559561956	2.79409091339207	-1.08551531777251	3.93169205350462	2.83856414927841	1.88617829680108	2.04551375670354	EPI
ENSG00000162337.12	-0.449062310238253	9.20160382047985	0.0262692226663464	0.352014022126615	-1.54211590951709	1.8941299316437	5.2289310543303	5.46978510637255	7.25337042918647	2.02443937485617	SCAT
ENSG00000105854.13	-0.582289802332719	9.19542100329961	0.0263139434381602	1.76553990426584	-1.48032133706947	3.24586124133531	3.12855586921318	2.24992523430311	4.75616036249272	2.50623512818961	SCAT
ENSG00000109113.20	0.627408732919058	9.18878714527469	0.0263790399955842	1.07861637720683	2.32415645110681	-1.24554007389998	4.35919578212256	3.85588424440142	2.5491887879083	1.81000699421426	EPI
ENSG00000255248.9	-0.244301115743913	9.18717779888245	0.0263836437707078	2.91901376093623	0.226050034711445	2.69296372622479	4.22746779662715	2.38981327244283	4.05780245318628	1.83765452418432	EPI
ENSG00000160801.14	-0.406867797306668	9.18365911438533	0.0264113100296642	2.65829811693088	0.847122179620194	1.81117593731068	4.89834282056289	2.81111240513696	4.47311940102536	2.08723041542594	EPI
ENSG00000197879.17	-0.524669948433321	9.17693139889484	0.0264596505547154	0.708037235055953	-1.4155892275899	2.12362646264585	7.2841381955695	7.17622944364794	9.33898985513483	2.16276041148689	SCAT
ENSG00000100211.10	-0.436993301273141	9.17598657962661	0.0264596505547154	2.79394306262343	-0.432991267628926	3.22693433025235	2.74887857524665	1.3849262210084	3.13032861269109	1.74540239168269	SCAT
ENSG00000149809.15	-0.24094068366066	9.17049838179589	0.0264965168908379	-1.35485294177034	-2.94893156944028	1.59407862766993	2.54243560102807	3.88771832042673	5.21054442889596	2.66810882786789	SCAT
ENSG00000256120.2	-0.272818653331193	9.16786888392977	0.0265135989013346	-1.93605401439091	-4.34148006425922	2.40542604986831	0.577523735867881	1.34799984549539	2.74495341647577	2.16742968060789	SCAT
ENSG00000130755.13	0.578677220490379	9.16481318559858	0.0265358827324396	0.360746956109303	3.76058082460141	-3.39983386849211	4.74258388407826	4.7109427586449	2.12473521345359	2.61784867062467	EPI
ENSG00000229808.1	0.685179240669763	9.15793824815274	0.0265750192843297	-1.84705463893696	1.93794823813657	-3.78500287707352	1.933230568	3.60176244388888	0.951364916411859	2.65039752747702	META
ENSG00000186205.13	-0.450300678964229	9.15563040732306	0.026588299002115	-0.587141330146762	-2.88074337493806	2.29360204479129	3.62293563100234	4.13285331353427	6.56159483064273	2.9386591996404	SCAT
ENSG00000102837.7	0.68403617100446	9.15231529092434	0.0266138772077079	-1.45312802527895	3.95015339179175	-5.40328141707071	3.03982773589353	4.75020044231438	1.09000262907183	3.66019781324255	META
ENSG00000204381.11	0.185210978558733	9.14767294775442	0.026621024333657	3.24894082790719	3.99750911282625	-0.748568284919063	2.48119586808249	0.919731044415111	0.421553976666974	2.05964189141551	EPI
ENSG00000112293.15	-0.128136438004071	9.14721411731475	0.026621024333657	-1.85353327171616	-2.80797889455434	0.954445622838177	1.8567432637764	3.58434833456692	4.12566964692238	2.26892638314598	SCAT
ENSG00000151414.15	-0.621598818359423	9.14687204396681	0.026621024333657	1.50030420925933	-0.440266845106847	1.94057105436617	6.62353505654863	5.53983075099928	7.63594325656315	2.09611250556387	SCAT
ENSG00000044524.11	0.016896246892427	9.14284914189566	0.0266553438808009	4.30520492524204	3.57555820411152	0.729646721130523	4.42413457362261	1.79342945237224	1.75230994129672	2.6718246323259	EPI
ENSG00000106819.13	-0.462326906330738	9.13944901268515	0.0266821069053567	3.27274012593193	-0.302874874287813	3.57561500021974	2.41535043383083	0.968856495393315	3.10419585089757	2.13533935550426	SCAT
ENSG00000275302.2	0.607609371196865	9.13121357775597	0.0267533715594719	-0.73721692810995	3.52764360667462	-4.26486053478457	3.49066600631319	4.7312182589165	1.21063738454208	3.52058087437441	META
ENSG00000260947.1	-0.662480586736292	9.12924480842047	0.0267627040918241	3.55584401248125	0.178487167782289	3.37735684469897	2.63798025964358	0.996063554322983	2.70084839859606	1.70478484427307	SCAT
ENSG00000231106.2	0.648106939408696	9.121868749604	0.0268237113607565	1.51852631636441	4.18348273365445	-2.66495641729004	2.66705783128441	2.03213136463089	0.615463036486612	2.05159479479779	EPI
ENSG00000183153.7	0.4083770555838	9.11292227110809	0.0269043268858688	2.20395335664815	4.13873738252988	-1.93478402588173	2.16570019888492	1.25648611408442	0.24339204135158	1.92230815753334	EPI
ENSG00000137766.17	0.170235544395656	9.10618821218997	0.0269472511222736	3.24132721897726	4.17544449471323	-0.934117275735966	2.17693452912788	0.710590473484412	0.252706177819412	1.92422835130846	EPI
ENSG00000080200.10	-0.58614319437627	9.10584263907074	0.0269472511222736	0.808310226340398	-1.10522904123342	1.91353926757381	5.86263331471633	5.45700632529087	7.49288190625378	2.03587558096291	SCAT
ENSG00000257289.1	-0.400041859793619	9.10445003012738	0.0269496182235135	-0.861515337055007	-3.66614000319651	2.8046246661415	0	0.181847126757006	1.00721444160403	1.00721444160403	SCAT
ENSG00000160469.17	0.653328614842472	9.08935216413508	0.0271073918836551	0.510047426972412	4.44510015333298	-3.93505272636057	1.79477705529089	1.92299145257438	0.0707241522720116	1.85226730030236	META
ENSG00000108405.4	0.569350073336452	9.08466103133148	0.0271509792184864	-2.25305870050303	2.91978635004946	-5.17284505055249	1.58216012090594	3.79854384729012	0.86180504669969	2.93673880059043	META
ENSG00000235786.1	-0.336798752838184	9.06981850457045	0.0273220307816766	-1.01087147828323	-3.39005829546915	2.37918681718593	0.248582247054367	0.520104443166282	1.52926093395436	1.2806786869	SCAT
ENSG00000285373.2	-0.422703660352014	9.06401120319691	0.0273801206592392	-0.80998739269017	-3.60946950751459	2.79948211482442	0	0.167273813026435	0.983383532585509	0.983383532585509	SCAT
ENSG00000189157.14	-0.507253978145193	9.0621395755081	0.0273886621283955	0.921119881414366	-3.15771413883837	4.07883402025273	0.57273744432427	0.452341183711147	2.33103313635581	1.87869195264466	SCAT
ENSG00000111341.10	-0.523376825607755	9.04539996810973	0.0275553103059624	3.55400177932332	0.977498377190428	2.5765034021329	8.79526418160896	5.81753103988635	8.28767805707633	2.97773314172261	EPI
ENSG00000122122.10	0.677711070195303	9.04410311512616	0.027556660977825	-1.0205153587125	2.34098450825435	-3.36149986696685	3.74544315591242	4.99388373286101	2.15855614935235	2.83532758350867	META
ENSG00000131471.7	-0.64956534629675	9.03177270549474	0.0276602188994724	1.22355662605814	-2.55471246771865	3.77826909377679	6.56332366466131	5.32291455207807	9.67813702602599	4.35522247394792	SCAT
ENSG00000111145.8	0.556816223297878	9.03119474833843	0.0276602188994724	0.891955396445013	1.87113118281461	-0.9791757863696	5.58624857436746	5.3058363997194	4.15882797486068	1.42742059950677	EPI
ENSG00000279485.1	-0.25369505338821	9.02954186859844	0.0276602188994724	-0.629365122270718	-4.07298484680386	3.44361972453315	0.273962276004979	0.503992220925982	1.97727978279958	1.7033175067946	SCAT
ENSG00000225706.2	-0.0334804717682826	9.02732909275058	0.0276602188994724	3.65259585287438	3.99417700764554	-0.341581154771164	2.06761731336006	0.546099929752046	0.275057383194293	1.79255993016576	EPI
ENSG00000237268.2	-0.643546636941057	9.02336240570775	0.027684901653408	1.63400105562251	-2.89341857426233	4.52741962988483	0.646866271119451	0.0840010678840088	1.95311520248212	1.86911413459811	SCAT
ENSG00000270871.1	0.325537851722137	9.02076204778186	0.0277030333711373	-3.89293784286196	-3.58320461700441	-0.309733225857551	0	1.50923870689183	0.963355783676136	1.50923870689183	META
ENSG00000115461.5	-0.32571091223528	9.01018143252155	0.0278084057161786	1.68539535579708	1.2467599444789	0.438635411318187	10.0599620372976	8.90947044283836	9.36461158279726	1.15049159445926	EPI
ENSG00000247828.8	-0.62243829201613	9.00293837740147	0.0278562126135282	-0.106618351984697	-2.07881174061098	1.97219338862628	2.80837799510717	3.12225287809691	4.79754573686381	1.98916774175664	SCAT
ENSG00000225793.3	-0.609048793655687	9.00292858840417	0.0278562126135282	0.9407914487851	-3.04010634995178	3.98089779873688	0.873942755761857	0.587874036158067	2.38350412396035	1.79563008780229	SCAT
ENSG00000230710.2	-0.401928698389742	8.99412404436818	0.0279013038319247	-1.09409051467161	-4.18508754001001	3.0909970253384	0.025332832908878	0.437147716399873	1.44379072917212	1.41845789626324	SCAT
ENSG00000143387.13	-0.122550636699465	8.98832686499405	0.0279536604016393	2.90680997350123	2.71681081217814	0.189999161323089	5.14926517507391	2.98749481963433	3.17028740727019	2.16177035543958	EPI
ENSG00000198624.13	-0.362664129497833	8.97632565035073	0.0280636862718619	0.0470055768433788	-1.26341329886758	1.31041887571096	6.2242201142867	6.73360615662136	8.06990745527448	1.84568734098778	SCAT
ENSG00000157502.13	-0.380328833672649	8.97384525045378	0.0280807255627988	-0.0720993856107332	-4.11413532619152	4.04203594058079	0.26612491381458	0.205679831485456	1.80230880683034	1.59662897534488	SCAT
ENSG00000136205.17	0.66216954224462	8.94427868175892	0.0284373968382391	0.571072529789756	1.75400310115209	-1.18293057136234	8.67742887204995	8.66062536438571	7.48815862025072	1.18927025179923	EPI
ENSG00000160796.17	0.693771307692006	8.93474555180526	0.0285326117861623	-1.56059733123755	0.499088972394683	-2.05968630363224	4.79590036745545	6.89871343663263	4.76092828046137	2.13778515617127	META
ENSG00000288054.1	0.214817234639638	8.93086504753874	0.0285378047843511	3.74382414168694	3.32098580193694	0.42283833975	1.27604600860764	0.0840010678840088	0.0747467431595214	1.20129926544812	EPI
ENSG00000261742.6	0.245257714153092	8.92725375411847	0.0285527275943732	3.23746483280347	4.20381809471703	-0.966353261913557	1.465739769657	0.355254022273108	0	1.465739769657	EPI
ENSG00000196196.3	-0.552312231614221	8.92601110545609	0.0285527275943732	1.73863936211793	-1.9653600572056	3.70399941932352	1.63316241227483	0.993165037230475	3.10201615254898	2.1088511153185	SCAT
ENSG00000239926.1	-0.472884420502311	8.92543954966571	0.0285527275943732	0.123405535514675	-3.2666502903522	3.39005582586687	0.0784830721432681	0.0229042922366126	0.987288738293594	0.964384446056982	SCAT
ENSG00000254369.6	-0.494975090737563	8.92413263259316	0.0285527275943732	-0.264474424875193	-3.24221124502245	2.97773682014725	0.660806822392406	0.862943505962019	2.22179877861369	1.56099195622129	SCAT
ENSG00000133142.17	-0.689483575630068	8.92328088339118	0.0285527275943732	1.80527945838552	0.546477083389405	1.25880237499612	7.06974751303957	5.84229668809203	7.08247079898846	1.24017411089643	SCAT
ENSG00000245573.9	-0.485533084261986	8.92162466252488	0.0285527275943732	0.768249338390963	-2.46493425781406	3.23318359620502	0.98402603149812	0.855519086672896	2.26528767476425	1.40976858809135	SCAT
ENSG00000259575.1	-0.430159351191055	8.91126248355922	0.0286646774811557	0.0218512219176876	-3.11400209669766	3.13585331861535	0.122681603188887	0.0840010678840088	0.974463059032493	0.890461991148484	SCAT
ENSG00000091844.8	-0.458769175971539	8.9103343296242	0.0286646774811557	0.0539323217498745	-3.92868041272162	3.98261273447149	0.471623204365174	0.570840248721217	2.47998092461389	2.00835772024871	SCAT
