"gene","baseMean","maxabsLFC","minFDR","nB"
"ENSG00000234134",2.91936241589765,0,0.818319429387712,0
"ENSG00000107938",116.214532612646,0,0.823449532040842,0
"ENSG00000236991",6.80088450457873,0,0.14064122146454,0
"ENSG00000154485",6.63813923650348,0,0.935099203978483,0
"ENSG00000188690",367.23511751503,0,0.21314136696617,0
"ENSG00000107949",766.842845640517,0,0.846530969486947,0
"ENSG00000089876",131.78234897965,0,0.62895802282389,0
"ENSG00000277371",0.527131892041131,0,0.934623328055439,0
"ENSG00000203780",10.1051514671319,0,0.920792858353611,0
"ENSG00000148848",488.794810215522,2.40765660551245,0.0126257990892059,1
"ENSG00000213170",2.12764790481324,0,0.955979015197973,0
"ENSG00000287609",0.944733164874392,0,0.944807701052238,0
"ENSG00000235180",1.07236060352301,0,0.971845738467622,0
"ENSG00000154493",2.2494277583107,0,0.703108575417449,0
"ENSG00000287326",1.0126766482173,1.15948727076993,0.000458468934503339,2
"ENSG00000150760",906.39529818773,2.28908242232638,0.00167402958660947,2
"ENSG00000223528",7.07542156107219,0,0.720014850741149,0
"ENSG00000188916",15.9721823605419,0,0.829751203049355,0
"ENSG00000186766",4.61960525575093,0,0.312107915012969,0
"ENSG00000132334",757.810034237721,3.19217922911452,4.1408733923933e-05,1
"ENSG00000287427",26.0214141890829,0,0.233117862702698,0
"ENSG00000148773",1916.4177558822,5.77195675727071,1.23370220323898e-11,2
"ENSG00000170430",222.450005690525,0,0.615504013891164,0
"ENSG00000287466",7.21835491167379,0,0.918322718028581,0
"ENSG00000237224",1.10176850037507,0,0.996032212687368,0
"ENSG00000283141",5.18689318166601,0,0.794963932683381,0
"ENSG00000108001",799.72205660304,1.46790673558781,0.00494862470165355,1
"ENSG00000275005",1.5253636259079,0,0.958832140118111,0
"ENSG00000287997",18.6122066554829,0,0.819917798065951,0
"ENSG00000237489",24.9365555580712,0,0.540048682835758,0
"ENSG00000233122",3.17497675687885,0,0.640964788072297,0
"ENSG00000108010",183.847125917446,0,0.801390335206004,0
"ENSG00000236303",2.07726064845916,0,0.940300287297385,0
"ENSG00000283095",3.16206846512601,0,1,0
"ENSG00000175470",515.271942068328,0,0.379713053430359,0
"ENSG00000176171",407.007538564721,0,0.197604950413745,0
"ENSG00000277959",3.28657765567287,0,0.982806304539804,0
"ENSG00000273521",6.02942213866437,0,0.146576795122464,0
"ENSG00000279982",12.5168137153438,0,0.965153437075914,0
"ENSG00000188385",26.5318651280186,0,0.565723503206233,0
"ENSG00000235010",4.02722853518805,0,0.939689646093314,0
"ENSG00000151640",53.9856571852716,0,0.812781813522784,0
"ENSG00000165752",100.855407613445,0,0.255034436725366,0
"ENSG00000148814",107.703723963296,0,0.364839466782815,0
"ENSG00000171813",206.906980540103,0,0.310684487606908,0
"ENSG00000231705",2.89108939222758,0,0.515015262533039,0
"ENSG00000234311",0.653639108630382,0,0.92104077060191,0
"ENSG00000180066",3.47376445738112,0,0.990798962313049,0
"ENSG00000068383",178.392912655143,0,0.601785995641399,0
"ENSG00000148826",3.43971833076136,0,0.986532081015582,0
"ENSG00000171811",2.20001120506916,0,0.943112254885042,0
"ENSG00000235264",2.04098502371152,0,0.800833863275439,0
"ENSG00000171798",1.07131354707574,0,0.790979149514094,0
"ENSG00000151650",16.1951604095301,3.53280564014944,0.00149866685873373,1
"ENSG00000151651",314.485826942932,4.1600623891296,3.57249878937025e-07,2
"ENSG00000130640",422.65550835063,0,0.67213614801373,0
"ENSG00000235245",8.52234996022522,0,0.596222111485042,0
"ENSG00000198546",22.3888031529867,0,0.284659662142822,0
"ENSG00000230306",1.83987004423594,0,0.971389708944585,0
"ENSG00000165828",0.926493628613689,0,0.942329984366013,0
"ENSG00000148803",38.9772577520304,0,0.849725437832397,0
"ENSG00000127884",810.481297848555,2.28005124495569,0.000170674490607585,2
"ENSG00000148832",4.46045180963739,0,0.713235879398846,0
"ENSG00000254536",1.84242946413826,0,0.955919554704177,0
"ENSG00000148824",39.576774454068,0,0.335159314804727,0
"ENSG00000203772",5.51886096332206,0,0.833234546427171,0
"ENSG00000273327",5.29267077616496,0,0.685801832083446,0
"ENSG00000214279",49.3686734670211,0,0.915565051750833,0
"ENSG00000130649",9.38149527274586,0,0.385553603073068,0
"ENSG00000171772",0.831717181559218,0,0.921731412824826,0
"ENSG00000288107",2.07394701555324,0,0.673789542929475,0
"ENSG00000233435",1.3596865631338,0,0.951177941043665,0
"ENSG00000177951",330.305002282063,0,0.971899639629239,0
"ENSG00000177947",12.0547824036874,0,0.5039590542625,0
"ENSG00000177963",594.218085574434,0,0.0749750909304054,0
"ENSG00000142082",137.566202049056,0,0.139515594471529,0
"ENSG00000185627",318.147010627677,0,0.875689761079212,0
"ENSG00000277290",0.889436153688516,0,0.909637596405471,0
"ENSG00000174885",9.76137682215349,0,0.208553455014901,0
"ENSG00000255026",66.4011308622327,2.99053569069539,0.00193380410091,2
"ENSG00000142102",321.058624853341,0,0.118089949205604,0
"ENSG00000206013",54.7456748803468,6.5041446752947,2.07144482999487e-07,3
"ENSG00000185201",681.157539883929,0,0.0508417873943755,0
"ENSG00000254910",5.65500681367684,0,0.549697213573016,0
"ENSG00000185885",189.013028043147,0,0.272531802928955,0
"ENSG00000251661",10.8370434009898,0,0.865258866641649,0
"ENSG00000142089",1132.06883030105,0,0.226971377689335,0
"ENSG00000270030",1.37697519505667,0,0.925924299466374,0
"ENSG00000255328",3.7437336329463,0,0.898010364860193,0
"ENSG00000270972",1.71881886565159,1.40074512140944,1.0868953599795e-06,1
"ENSG00000182272",11.3036159414876,0,0.55617222922246,0
"ENSG00000184363",0.795632582431168,0,0.977090872045103,0
"ENSG00000185187",132.495262628027,0,0.757955638800128,0
"ENSG00000185101",45.5215935143622,2.2142882795266,0.037821147135021,1
"ENSG00000243562",4.04931174777221,0,0.965153437075914,0
"ENSG00000174915",155.975723556793,0,0.372032163872853,0
"ENSG00000255237",7.90616095361324,0,0.708175563928492,0
"ENSG00000023191",757.715335188034,0,0.865851385331908,0
"ENSG00000288033",25.4092304397835,0,0.864712033963611,0
"ENSG00000254739",5.89307451913542,0,0.158577272141399,0
"ENSG00000174775",210.052435161761,0,0.774196819435882,0
"ENSG00000161328",22.611772871061,0,0.28783664542476,0
"ENSG00000185522",24.3170988373802,3.38464184542673,0.00195943210549313,1
"ENSG00000254815",3.59287067377837,0,0.766605711940509,0
"ENSG00000099849",32.820261365015,0,0.0672244108431534,0
"ENSG00000247095",10.9757596762896,0,0.538788409611663,0
"ENSG00000070047",1509.22712769778,0,0.205040084859759,0
"ENSG00000185507",247.067526419686,1.81499847523929,0.0294351240068531,1
"ENSG00000099834",46.1064613876142,0,0.885012481419417,0
"ENSG00000070031",2.45665349292606,0,0.89323967276405,0
"ENSG00000069696",13.3601335668108,0,0.405643888374734,0
"ENSG00000177030",228.48278290922,0,0.432768849958173,0
"ENSG00000255158",8.02964889262189,0,0.312185651811855,0
"ENSG00000177106",22.0899702841644,0,0.93611419431036,0
"ENSG00000177042",65.1372739705609,0,0.0554002540670397,0
"ENSG00000177156",1935.22378076825,0,0.45571420114557,0
"ENSG00000177225",308.040955074198,0,0.357377260438608,0
"ENSG00000255284",38.4950165909781,0,0.17764243034896,0
"ENSG00000279672",19.8638728894845,0,0.526925564141245,0
"ENSG00000255142",2.88748276133333,0,0.357308580585506,0
"ENSG00000184524",3.44302393251691,0,0.94789356110187,0
"ENSG00000177542",39.1943021580006,0,0.502012016175855,0
"ENSG00000274897",4.73332822375752,0,0.407302807590899,0
"ENSG00000177595",153.170249045005,0,0.219664198076369,0
"ENSG00000177600",11548.3147803022,0,0.756042347970457,0
"ENSG00000177666",4407.91661661343,2.09563937854505,0.0134374166304707,2
"ENSG00000255108",1.96889282562036,0,0.834520012994444,0
"ENSG00000177685",266.800932593991,0,0.527806149901287,0
"ENSG00000177697",1457.34258580442,1.87625425224152,0.0106901342470156,1
"ENSG00000177700",698.52297562041,0,0.233548727722569,0
"ENSG00000214063",375.959062275516,0,0.792868581268088,0
"ENSG00000250397",47.4150578927345,0,0.751020575921042,0
"ENSG00000177830",206.131494068736,0,0.88707618884725,0
"ENSG00000183020",966.876588217756,0,0.83994912959097,0
"ENSG00000184956",385.980106460339,0,0.392885490626938,0
"ENSG00000254872",14.6251822119073,0,0.33503057143884,0
"ENSG00000215182",4.3843456908923,0,0.690841785472479,0
"ENSG00000286275",2.44152899061352,0,0.963493592315586,0
"ENSG00000117983",19.6349036971147,2.48119499821498,0.0351095243545296,1
"ENSG00000078902",383.283317886685,0,0.193506330166329,0
"ENSG00000255153",9.28635136609044,0,0.556128119291961,0
"ENSG00000287935",2.37320846258695,0,0.886035860420683,0
"ENSG00000174672",54.5066838366692,0,0.836086006446357,0
"ENSG00000285581",28.4971949136657,0,0.258865401990951,0
"ENSG00000182208",230.787820932442,0,0.920795309008832,0
"ENSG00000184545",86.4346267628543,2.27828169131818,0.022021285075761,1
"ENSG00000233930",9.99250579497077,0,0.0637612294367769,0
"ENSG00000205869",2.51904923725204,0,0.969634362750049,0
"ENSG00000244242",159.220816116896,3.11961926168993,0.00143597561046315,2
"ENSG00000250644",36.1630423970916,0,0.116912624738243,0
"ENSG00000117984",1084.77678159308,0,0.340823556604481,0
"ENSG00000235027",105.869323824225,2.60854996289379,0.000467286148618841,1
"ENSG00000229512",19.6203241610199,3.44720328148696,0.00410410991283193,1
"ENSG00000149043",1.00532330572491,0,0.987617123197621,0
"ENSG00000130598",27.1040574877839,4.37583087343106,0.000386420320914817,1
"ENSG00000130592",1136.91732034579,0,0.0778057945545494,0
"ENSG00000264493",1.77713516776126,0.816276395266307,0.000323169152693861,1
"ENSG00000249086",4.56128950599794,0,0.462075706523269,0
"ENSG00000283787",120.122157829797,0,0.154636059061864,0
"ENSG00000229671",0.854466434077301,0,0.976890040158251,0
"ENSG00000130595",103.122622485406,3.55483947653962,0.000129353520140166,2
"ENSG00000214026",109.816445986063,0,0.898171625310315,0
"ENSG00000226416",0.923589716553493,0,0.988694831933789,0
"ENSG00000130600",514.612653997933,2.60862374366761,0.00195918356208041,1
"ENSG00000167244",1658.00431862251,2.53507756284646,0.00243070989005679,1
"ENSG00000099869",6.200627584372,0,0.110412317094495,0
"ENSG00000183734",10.8131952873119,0,0.117781765490836,0
"ENSG00000110665",91.1200882733433,8.10152271727011,7.60110204359622e-14,2
"ENSG00000064201",82.4465117748805,4.75946127826387,6.11217052097569e-06,1
"ENSG00000238184",16.8095337834578,0,0.634402236487334,0
"ENSG00000236264",1.14022117081323,0,0.938399852906612,0
"ENSG00000110651",3143.08821999523,1.66126335595646,0.00542997323926578,1
"ENSG00000184281",246.163992438273,0,0.190061705283202,0
"ENSG00000070985",136.523838431422,0,0.594055929533567,0
"ENSG00000053918",82.2043999081265,3.4536282674454,0.000159392886806118,2
"ENSG00000269821",1809.97565814038,0,0.617387501704707,0
"ENSG00000236041",1.29725885748759,0,1,0
"ENSG00000229414",1.54415868830632,0,0.92021477722544,0
"ENSG00000237941",4.07588547434916,0,0.782421419782157,0
"ENSG00000274740",2.3159912449991,0,0.979263260741888,0
"ENSG00000129757",544.610293833821,0,0.161023745388332,0
"ENSG00000254827",13.1712392764169,0,0.11069003663741,0
"ENSG00000110628",48.9559204173106,2.04573917232768,0.0176523168112459,1
"ENSG00000181649",12.4870839178555,0,0.438416782852393,0
"ENSG00000205531",1285.73738146556,0,0.102084799625739,0
"ENSG00000207008",63.6561093668476,0,0.639917436385825,0
"ENSG00000183562",28.1098246393628,0,0.256483469758946,0
"ENSG00000110619",403.232912452016,0,0.317222404626046,0
"ENSG00000247473",3.92315000291859,0,0.883361660913167,0
"ENSG00000201616",4.53410760624808,0,0.495544021261374,0
"ENSG00000285644",0.548822080909862,0,1,0
"ENSG00000236710",1.3095811487252,0,0.949370973173774,0
"ENSG00000021762",450.985285362464,0,0.898880788365476,0
"ENSG00000184350",7.37465422711077,0,0.319061923965126,0
"ENSG00000005801",118.179089344598,0,0.655034054721717,0
"ENSG00000223756",10.3282919059035,0,0.455153916344292,0
"ENSG00000189398",2.5284069289184,0,0.955540038092144,0
"ENSG00000166492",3.33134835587175,1.53485100981402,2.72048498597099e-07,1
"ENSG00000255367",3.96460126232335,0,0.822860936015261,0
"ENSG00000287312",5.29067427262899,0,0.078663707442791,0
"ENSG00000255522",1.027317427248,0,0.959437464687139,0
"ENSG00000182048",4.9111609228462,0,0.125098229581576,0
"ENSG00000167311",1.54987294712796,0,0.94997245867189,0
"ENSG00000129744",5.12643492245871,0,0.791817173017148,0
"ENSG00000129749",23.4940312282399,0,0.211559321966475,0
"ENSG00000110713",1006.11581129542,0,0.54366593356513,0
"ENSG00000251934",0.712301350457781,0,0.96364872605939,0
"ENSG00000238304",0.649078522380252,0,0.967101440712959,0
"ENSG00000148985",59.9597366985063,0,0.965269932346454,0
"ENSG00000177105",292.849732891225,1.44057908908973,0.00572345486750512,1
"ENSG00000228661",7.65243547557658,0,0.920118249941568,0
"ENSG00000167323",661.785360691817,0,0.226373464087128,0
"ENSG00000229368",6.02500137614248,0,0.865258866641649,0
"ENSG00000230593",3.96494293268126,0,0.315630868541177,0
"ENSG00000255232",4.78497653592005,0,0.899444124783005,0
"ENSG00000255141",4.9486203969459,0,0.562227536636548,0
"ENSG00000224555",1.79073468164112,0,0.975041907136658,0
"ENSG00000240385",0.651433911702439,0,1,0
"ENSG00000167325",432.18832669243,0,0.518694805347978,0
"ENSG00000231548",16.633723809214,0,0.570317006370216,0
"ENSG00000255387",1.88878398941457,0,0.913951210670044,0
"ENSG00000132109",248.236907897217,0,0.367800455751755,0
"ENSG00000225101",3.62213698869152,0,0.863520775949253,0
"ENSG00000226288",0.71683276767349,0,0.895701571635301,0
"ENSG00000167333",77.5499840376247,1.62952646994743,0.0280806978623396,1
"ENSG00000180785",11.1440258775048,0,0.630014688680413,0
"ENSG00000171944",4.21893426823614,0,0.667947835118279,0
"ENSG00000224091",1.752116610234,0,0.963724439342983,0
"ENSG00000285498",26.2252394896389,0,0.0715044123490257,0
"ENSG00000244734",42256.2413016543,5.54218802810046,3.69521068304804e-13,3
"ENSG00000223609",859.843135735658,4.91661244227931,4.10144012399348e-08,2
"ENSG00000229988",3.68326277486104,0,0.959437464687139,0
"ENSG00000213934",1.91290718446541,0,0.962872119053593,0
"ENSG00000196565",1.80236052205784,0,0.820329317178152,0
"ENSG00000239920",5.55906809259417,0,0.744106155869156,0
"ENSG00000167355",1.44080968100192,1.19233682061305,0.00205286876081244,2
"ENSG00000230087",1.20522851892609,0,0.913944003745964,0
"ENSG00000184698",2.46894701620926,0,0.564340986628287,0
"ENSG00000167360",1.28130080121061,0,0.970020872843699,0
"ENSG00000248424",1.09841779622593,0,0.875358799861584,0
"ENSG00000187918",2.75997903591624,0,0.503848209410696,0
"ENSG00000181609",5.1316761780175,0,0.343498009625471,0
"ENSG00000175520",1.22739342548277,0,0.950195324807855,0
"ENSG00000175518",1.80071174698162,0,0.955130786412811,0
"ENSG00000224295",1.60590359231444,0,0.972665212853175,0
"ENSG00000249633",0.791941701799989,0,0.989218020177205,0
"ENSG00000181616",1.34202053645091,0,0.974858163949411,0
"ENSG00000231049",3.62709523886233,0,0.962621431695572,0
"ENSG00000233646",0.630055363508539,0,0.944807701052238,0
"ENSG00000229534",1.19776441684528,0,0.87368304464756,0
"ENSG00000187747",4.61627014916088,0,0.609594795001793,0
"ENSG00000121236",13.5013980286482,0,0.83200371568218,0
"ENSG00000132256",99.9453697280308,0,0.343538888311827,0
"ENSG00000132274",807.133381497536,1.72572794882796,0.0111652256107636,2
"ENSG00000232381",2.2463829564245,0,0.919908832787198,0
"ENSG00000181023",0.603704289000848,0,1,0
"ENSG00000181074",1.79386184792021,0,0.859227457914074,0
"ENSG00000181017",0.774036830813418,0,0.936413753686386,0
"ENSG00000181009",1.06143051849748,0,0.979263260741888,0
"ENSG00000181001",2.27253574402362,0,0.925042898401926,0
"ENSG00000236965",4.89536323147254,0,0.760220157928349,0
"ENSG00000255481",2.48346756849503,2.1890136893052,7.96138286688366e-05,1
"ENSG00000234895",0.943688589446899,0,0.942292608070722,0
"ENSG00000180919",0.812711776351661,0,1,0
"ENSG00000175485",0.766966056568499,0,0.913944003745964,0
"ENSG00000267940",16.8830949317511,0,0.492565223598383,0
"ENSG00000180878",5.40961376562418,0,0.855467281175415,0
"ENSG00000051009",203.819226475936,0,0.784117757158243,0
"ENSG00000132259",1.33921819367583,1.03246431907239,5.53506987477381e-05,1
"ENSG00000170955",76.0213284321079,0,0.0543739777455243,0
"ENSG00000282556",2.89454909310298,0,0.827447027248594,0
"ENSG00000254443",0.59403111323694,0,0.962621431695572,0
"ENSG00000166311",151.80434556906,0,0.713131644456777,0
"ENSG00000166313",164.105547191791,0,0.756783499481986,0
"ENSG00000110169",2.1522303122217,0,1,0
"ENSG00000110171",103.949096001876,0,0.915438364454821,0
"ENSG00000132254",154.397209910261,0,0.919604591919982,0
"ENSG00000132286",232.995349588194,0,0.714620619711673,0
"ENSG00000254595",6.24991543869486,0,0.828110464644242,0
"ENSG00000179532",278.83126300309,0,0.603920844011534,0
"ENSG00000132275",206.034287509468,0,0.830069392323821,0
"ENSG00000166333",35.1248288469177,0,0.198048603571552,0
"ENSG00000166337",91.0010771016312,0,0.87995775001927,0
"ENSG00000166340",415.531979741898,0,0.381701376386629,0
"ENSG00000166341",359.807440874019,0,0.87548219433899,0
"ENSG00000255410",2.86446264355887,0,0.592438056051073,0
"ENSG00000158042",145.865713911632,0,0.793831846253122,0
"ENSG00000254838",143.260073083394,2.05046376948757,0.00187482496748437,2
"ENSG00000254781",3.21394377280203,0,0.874811480615561,0
"ENSG00000279486",1.93780791456203,0,0.669867398114979,0
"ENSG00000283415",1.03674710680702,1.01411121570515,2.44039321320275e-06,1
"ENSG00000170782",1.97020790881232,0.600321718570359,0.00011733717882432,1
"ENSG00000166368",0.719775843396283,0,0.955130786412811,0
"ENSG00000149054",13.6627917800528,0,0.928149228763429,0
"ENSG00000149050",11.4219673287562,0,0.185669663727713,0
"ENSG00000158077",1.81351987425526,0,0.748782103992137,0
"ENSG00000170748",1.08594483289155,0,0.993963389576007,0
"ENSG00000170743",1.24200448332664,0,0.982546046464261,0
"ENSG00000251364",30.060761422294,0,0.768997596038122,0
"ENSG00000183801",126.95495841513,0,0.196100289529226,0
"ENSG00000166387",249.640290022781,0,0.846530969486947,0
"ENSG00000254864",4.04131047093771,0,0.876005613927461,0
"ENSG00000166394",37.3252411095989,0,0.88491069140505,0
"ENSG00000183378",0.659593928472146,0,0.935522612757123,0
"ENSG00000176716",2.75791220194725,0,0.971389708944585,0
"ENSG00000175390",606.693132316896,0,0.208562177134153,0
"ENSG00000166402",186.113546805437,2.4506878586471,0.00245991354510066,1
"ENSG00000248332",1.01929697850613,0,0.92985001737195,0
"ENSG00000166405",15.5443503919361,0,0.632992794789155,0
"ENSG00000166407",1.71239772958429,1.22117468099263,2.50913512911682e-11,1
"ENSG00000130413",7.88426947892814,0,0.419725711540837,0
"ENSG00000166436",149.22764212148,2.02539578183756,0.00956797596327648,1
"ENSG00000254900",0.955842550033249,0,0.988742868151048,0
"ENSG00000166441",2036.65749438669,0,0.295528564976581,0
"ENSG00000212607",47.3634470827115,0,0.162871332351935,0
"ENSG00000166444",324.825714488257,2.00893901383758,0.00045146375643012,2
"ENSG00000255159",2.73510873470179,0,0.933636075609308,0
"ENSG00000252905",0.785210010977763,0,0.955130786412811,0
"ENSG00000166452",68.4997718406949,0,0.387640918038525,0
"ENSG00000176029",2.60793702526704,0,0.797802339736373,0
"ENSG00000175348",160.970504434415,0,0.395356979118684,0
"ENSG00000254860",29.732168620344,0,0.963376303154014,0
"ENSG00000175352",38.1848311443679,2.21735885739472,0.0256030677270022,1
"ENSG00000253973",2.26807607157778,0,1,0
"ENSG00000175356",94.0723946020574,2.94224882805439,0.000227453018256188,1
"ENSG00000286935",1.32032357577525,0,0.905096701906714,0
"ENSG00000213538",2.48464737354851,0,0.921841465310677,0
"ENSG00000184014",1174.63532228715,0,0.45396309153825,0
"ENSG00000255097",21.1998527054571,2.75186444109712,0.00926774090679447,1
"ENSG00000166471",187.176432228728,0,0.797023796194661,0
"ENSG00000254884",6.32188850883038,0,0.762782669605819,0
"ENSG00000205339",1193.78673237714,0,0.244064699680399,0
"ENSG00000201998",337.830133042733,0,0.333616503203172,0
"ENSG00000254397",3.0441221058279,0,0.655968902122266,0
"ENSG00000268403",13.9182731891749,0,0.371636067702642,0
"ENSG00000166478",266.766101395575,0,0.890783980146688,0
"ENSG00000166483",144.916274530216,2.97534293947208,5.76760339182841e-05,2
"ENSG00000243964",5.51249949884398,0,0.716950421262891,0
"ENSG00000133789",1031.31931227624,0,0.697964910243073,0
"ENSG00000201564",2.82135907898852,0,0.960970398379436,0
"ENSG00000245522",10.3810066165421,0,0.712657176118527,0
"ENSG00000246273",17.683703755337,0,0.936413753686386,0
"ENSG00000133812",878.325643597173,1.5716036628253,0.00850868481992378,1
"ENSG00000286561",2.604365397375,0,0.93453455655149,0
"ENSG00000254865",3.46692478811947,0,0.962536598043156,0
"ENSG00000254554",10.6807110969382,0,0.171466188394211,0
"ENSG00000148926",638.144438923549,0,0.282766437078148,0
"ENSG00000133805",339.746340651186,2.32109138605369,0.0236554446592585,1
"ENSG00000255823",283.347607259251,2.08653263941684,0.0221675674455928,1
"ENSG00000110315",349.516598865508,0,0.132091095763232,0
"ENSG00000177112",1.84736760925822,0,0.955363452296128,0
"ENSG00000133800",380.901268688195,0,0.898837029747954,0
"ENSG00000072952",151.826322539137,0,0.827447027248594,0
"ENSG00000198730",763.2038337586,0,0.679896189449358,0
"ENSG00000110321",4377.42532262196,0,0.899444124783005,0
"ENSG00000246308",5.52739637443983,0,0.799016517991771,0
"ENSG00000236287",151.312805999421,0,0.822473778289209,0
"ENSG00000247271",40.5648223830205,0,0.511790379192656,0
"ENSG00000250041",1.01075393792155,0,0.824108002835066,0
"ENSG00000254401",1.31717299418367,0,1,0
"ENSG00000110328",53.0086164034953,0,0.766424274746185,0
"ENSG00000254598",5.48395065582264,0,0.374018848090521,0
"ENSG00000255462",1.70837303780292,0,0.766117648668071,0
"ENSG00000286959",8.45535086268245,0,0.565723503206233,0
"ENSG00000170242",1047.53742863876,0,0.320584501505245,0
"ENSG00000050165",209.55376094173,0,0.122248946867992,0
"ENSG00000133816",516.952724997681,2.77721566059626,0.000115148817305929,1
"ENSG00000197702",1570.52621806196,2.0954575897171,0.0121393688676371,1
"ENSG00000254847",1.63276140662565,0,0.814772752068358,0
"ENSG00000187079",1195.13803775504,2.53025658969545,0.00132834905442304,1
"ENSG00000254688",5.04456081643532,0,0.144868654864979,0
"ENSG00000255067",5.31097167543237,0,0.722875602855183,0
"ENSG00000252329",1.59741267812665,0,0.806395435259518,0
"ENSG00000203258",0.675553754963914,0,0.874511372116372,0
"ENSG00000251381",6.99399418990088,0,0.6931705576073,0
"ENSG00000189431",7.8378991431695,0,0.240128530043938,0
"ENSG00000133794",107.236984279706,0,0.93566727449283,0
"ENSG00000148925",231.130856056849,0,0.898880788365476,0
"ENSG00000287548",3.58765834119223,0,0.985716416169611,0
"ENSG00000197601",380.783533396785,0,0.426786485920083,0
"ENSG00000254791",7.55821799143484,0,0.40144706354985,0
"ENSG00000240454",5.90115600904037,0,0.572756617533444,0
"ENSG00000262655",849.245856423963,1.85884815162195,0.0342144929272862,1
"ENSG00000254418",0.998328823723962,0,0.960556595439155,0
"ENSG00000133818",204.879892956858,1.77411305279161,0.0144996918722364,1
"ENSG00000255074",2.72242359879749,0,0.955540038092144,0
"ENSG00000129083",510.688463590669,0,0.760469565606784,0
"ENSG00000251991",0.591132529357411,0,0.955979015197973,0
"ENSG00000129084",50.3477656295406,0,0.653049587193518,0
"ENSG00000152270",2341.79728989398,3.31300958023789,6.44787199345383e-06,2
"ENSG00000255040",20.7802534555522,5.18257437766616,0.000567523235821718,1
"ENSG00000186104",101.537763219323,0,0.444133292282659,0
"ENSG00000175868",11.7399762479165,4.06081622637992,0.00727712826834057,1
"ENSG00000110680",7.06691772632619,0,0.573718839294845,0
"ENSG00000250640",2.59291106942422,0,0.6647514238701,0
"ENSG00000188487",94.7897692274355,8.16793082794127,6.95358126197803e-11,3
"ENSG00000110693",580.274967184679,0,0.149214136155169,0
"ENSG00000254878",1.73716433400402,0,0.967770197722005,0
"ENSG00000213785",0.808507371805414,0,1,0
"ENSG00000110696",1528.21945321908,0,0.730196636872616,0
"ENSG00000166689",106.340669731384,0,0.0885174571754565,0
"ENSG00000199883",2.60384921979759,0,0.990196626316945,0
"ENSG00000244398",7.14795692809285,0,0.878600258605388,0
"ENSG00000184669",4.69588842558617,0,0.601153522628218,0
"ENSG00000110700",730.463584574843,0,0.841900811969976,0
"ENSG00000272034",5.38313971190862,0,0.832653668036726,0
"ENSG00000011405",843.699187721451,0,0.151776961885692,0
"ENSG00000240808",2.69361512188034,0,0.535440828590729,0
"ENSG00000070081",970.905306445372,0,0.173711779862619,0
"ENSG00000197149",0.923245348187987,0,0.984632286070356,0
"ENSG00000188211",32.9449941722359,3.20831853519924,0.00289483186829347,1
"ENSG00000260196",8.24343130110981,0,0.0914143821583401,0
"ENSG00000187486",8.61661432934997,4.64413202077334,0.00202217902961421,1
"ENSG00000006071",14.0027323516796,0,0.259781305449296,0
"ENSG00000006611",3.25432785146215,0,0.510141518316383,0
"ENSG00000188162",2.09061901076696,1.66447703434313,2.72048498597099e-07,1
"ENSG00000129159",5.50636522392908,0,0.963376303154014,0
"ENSG00000129158",45.8101599834588,0,0.665614235853011,0
"ENSG00000129167",1.35193243585089,0,0.922444054125238,0
"ENSG00000166788",62.3684336284922,0,0.43046402417099,0
"ENSG00000179826",1.21044064584322,0,0.977865147707924,0
"ENSG00000189332",0.698510059531391,0,0.963724439342983,0
"ENSG00000134339",3.78048155845546,0,0.944807701052238,0
"ENSG00000212789",14.0620269679672,0,0.457925137796888,0
"ENSG00000173432",11.865797893084,0,0.654559323201906,0
"ENSG00000110756",205.465429771432,0,0.789456765648462,0
"ENSG00000110768",289.958356895891,0,0.861411492273385,0
"ENSG00000134333",1745.06386847818,0,0.423095646811048,0
"ENSG00000256006",16.5043970540204,0,0.486836992299699,0
"ENSG00000166796",8.92848579258523,0,0.877258795482721,0
"ENSG00000256734",2.10277653614095,0,0.830462661997321,0
"ENSG00000166800",5.90810323452917,0,0.14712335352734,0
"ENSG00000074319",234.722706981712,0,0.964080481456512,0
"ENSG00000256464",6.2842881305394,0,0.259389721956402,0
"ENSG00000256588",1.53075465063503,0,0.92490669695971,0
"ENSG00000256361",2.22493765120896,0,0.920118249941568,0
"ENSG00000151116",130.015157142704,0,0.0686959939130137,0
"ENSG00000274589",1.51283742357372,0,0.853984735769642,0
"ENSG00000247595",14.1336418436004,0,0.675617192195868,0
"ENSG00000256282",8.01980828870761,0,0.26342003228346,0
"ENSG00000179119",434.059594134124,0,0.500666345113883,0
"ENSG00000257043",0.81382530037152,0,0.98662073512898,0
"ENSG00000151117",35.5743275017302,0,0.971662155685994,0
"ENSG00000179057",8.06658190780817,0,0.516407052775322,0
"ENSG00000254966",3.76283980968456,0,0.670144613871096,0
"ENSG00000110786",6.49794373617652,0,0.137812001545918,0
"ENSG00000177054",45.8576947285439,0,0.182378240277021,0
"ENSG00000129173",77.2751423466346,7.22997556367152,1.84710536250364e-08,2
"ENSG00000166833",625.068007129713,0,0.202904694873632,0
"ENSG00000255043",20.9157621468004,0,0.799279459676394,0
"ENSG00000254622",8.32664495940485,0,0.227721435804203,0
"ENSG00000270607",13.7410985689021,0,0.920792858353611,0
"ENSG00000254542",1.30568901250748,0,0.99115748074679,0
"ENSG00000254453",0.601710141469298,0,0.962769737433757,0
