"ensg","r_cd45","F_prim","FDR_prim","P_prim","lfc_EM","lfc_ES","lfc_MS","EPI_p","META_p","SCAT_p"
"ENSG00000160539.6",-0.505886919249276,5.5474981985768,0.0812411718492275,0.0152550831947062,2.23705878610871,-0.976610905448832,3.21366969155754,1.58973485036714,0.87445341500893,2.27236411137334
"ENSG00000130723.20",0.0192733573434407,0.139676752012055,0.925494671537778,0.870723004807336,0.126100738198421,-0.0261237382438994,0.152224476442321,7.56746099325311,8.08293027310897,8.25474671513835
"ENSG00000130714.16",0.529968330228221,0.047925653941143,0.973372562008767,0.953345517316413,-0.106066446717263,0.0509962998250476,-0.15706274654231,3.58896691914964,4.0855199937418,3.60755429647548
"ENSG00000130717.13",-0.267209238717613,1.0916764168631,0.555242943398507,0.360148613712378,0.290556842132624,-0.340582286662561,0.631139128795184,4.39569943293691,4.621960458342,5.11572953134695
"ENSG00000283526.1",0.484537285104139,1.40616268033335,0.473430101623352,0.274705187146933,-0.720087765522395,1.47544707751284,-2.19553484303524,1.35738856897258,1.87433261321097,0.478251551023594
"ENSG00000107263.18",0.579066724377438,1.76372474645058,0.394617112720749,0.204154168748588,0.0994522839454739,0.589076852215313,-0.489624568269839,6.73645520838391,7.30272754448329,6.70766880732741
"ENSG00000240853.3",0.577982197983757,1.55664178887112,0.438220887400568,0.242109781361645,-1.91193267590903,-0.0514847278786132,-1.86044794803042,0.254469460930566,1.3579802529443,0.158470575949
"ENSG00000160563.14",0.58388808371481,0.483583270733073,0.765219477846008,0.625579217429034,-0.644064676419878,0.0713518475402378,-0.715416523960116,1.92370794990669,2.71312834790811,1.91724602039478
"ENSG00000196358.11",0.659453640688654,5.50891335474188,0.0822873890776641,0.015602341594659,-2.25453069261957,1.78186765791152,-4.03639835053109,1.38297021707648,3.44648394605462,0.601423256278487
"ENSG00000107290.14",0.189088179380665,0.34301628578942,0.826411938715509,0.714885649045728,0.291146374667723,0.00836420707744101,0.282782167590282,6.27871538199956,6.56877875675721,6.82199668966006
"ENSG00000125482.13",0.200765755007418,0.770060759085725,0.656893937014046,0.479928562795976,-0.706736352721944,-0.645270003741353,-0.0614663489805908,2.95538530571346,4.03308700872916,3.78356689548969
"ENSG00000125485.17",0.735532619507474,1.24693991781279,0.511790043037915,0.314702560714242,-0.612507562195928,0.600697190248789,-1.21320475244472,2.35143399397094,3.16474721632563,1.98913760022275
"ENSG00000125484.12",0.5473194297324,0.587262846024557,0.722294846339756,0.567763742447476,-0.385166095859188,0.0117423688444036,-0.396908464703591,4.15291195781036,4.97116490289221,4.38589207078482
"ENSG00000165695.9",0.233191186615637,0.0572460492287397,0.968383576747043,0.944560647776288,0.173257340522531,-0.174867356019488,0.34812469654202,0.354263734674832,0.449596949211463,0.349229777450456
"ENSG00000165698.16",-0.22282099024073,2.23374821993679,0.314002185068479,0.140505536107462,1.34622845651058,-0.517669936659015,1.86389839316959,1.52980240324718,0.905030402555009,1.8231003365014
"ENSG00000165699.14",0.0550357291050224,1.00617208568848,0.58040032039104,0.388314996141144,0.0109445341191696,-0.539835423049278,0.550779957168447,4.8931130433963,5.42396632622992,5.83622390359465
"ENSG00000165702.14",0.825074648677247,14.2366296765527,0.00755556445605376,0.000310533586222505,-1.49153703218294,4.76991202251235,-6.26144905469528,2.89651187487194,4.76987250523413,0.368667887358874
"ENSG00000196205.8",0.643771394667949,0.0883696153161725,0.952859820391205,0.915880903433862,-0.184800640475084,-0.388468212025997,0.203667571550913,0.821966331145514,1.07904651404775,0.838886151221571
"ENSG00000148308.17",0.735347370877268,3.27799885635923,0.197481656051432,0.0650106502858499,-0.948826916941825,0.260101198203332,-1.20892811514516,4.22661600047436,5.56876040801787,3.73054812411052
"ENSG00000160271.16",0.560439651580225,0.734399711175946,0.669302819975719,0.495783571475064,-0.736777066966007,-0.139477285335881,-0.597299781630126,3.01116605005554,4.11954078161328,3.12585339633441
"ENSG00000148288.13",0.777060446889309,6.83432314802168,0.0532402462085477,0.00745923471641602,-2.09896964325114,2.28219626726534,-4.38116591051648,1.48596078740719,3.50925637623606,0.545604755638077
"ENSG00000175164.15",0.790311382899148,11.4933516049747,0.014097290340337,0.00087155568735905,1.28059766470404,3.90542874881672,-2.62483108411269,2.78602024201211,2.37517468559249,0.619422766158112
"ENSG00000148296.7",0.379093175909027,0.600437618133462,0.717351953579702,0.560858942832653,0.326975901088143,0.408250465240758,-0.0812745641526144,5.7526435429943,6.0944988111878,5.85652171303288
"ENSG00000148297.16",0.677867837442326,0.273570223014336,0.859345549757322,0.764260617051462,-0.162483745904387,0.209826478770563,-0.37231022467495,3.79826823469034,4.34245259021759,3.73723189148143
"ENSG00000148303.17",0.316589099325874,0.821459739842828,0.63942483590751,0.458073661322783,0.30051399846883,0.516055480626381,-0.215541482157551,7.40331646942345,7.68912330774904,7.47948680065259
"ENSG00000148290.10",0.362373275885723,0.177492441252908,0.906908730388102,0.839047577942382,-0.40884553960714,-0.110650839987277,-0.298194699619862,3.12666509851604,3.8416520070665,3.25802503986731
"ENSG00000148291.10",0.419213726003262,0.650148710865903,0.700047456419509,0.535646335034486,0.718623349696406,0.542104874454384,0.176518475242021,2.87815758965056,2.74401572322341,2.61469340817036
"ENSG00000148248.14",0.110378004312083,0.396260235102326,0.80333311872758,0.67946477213784,-0.0839351446771683,-0.291789917650192,0.207854772973024,5.60241873305532,6.26733236006577,6.39064076133303
"ENSG00000198870.8",-0.0680165150184805,0.0771944852491841,0.959242724062717,0.926063873427608,0.320048412208892,0.0393755509297996,0.280672861279093,0.82809997744804,0.662288627257829,0.788841094653219
"ENSG00000148300.12",0.804311982180256,0.728645152587513,0.671164235777707,0.498397086064641,-0.103299611327308,0.388906207349444,-0.492205818676752,4.34949108899518,4.9547980156626,4.28335945466741
"ENSG00000160323.18",-0.142649536414753,2.82586543802432,0.24042476608054,0.089915245302975,1.68895996071288,-0.31802322137663,2.00698318208951,1.60234563439485,0.95116721321321,1.76841183519383
"ENSG00000160325.14",0.845850888017696,1.20310522717915,0.523555404014949,0.326840669940284,-0.375241476337839,0.792014376904066,-1.1672558532419,2.57854737232118,3.20241383113451,1.82001806093606
"ENSG00000160326.14",0.885980078977046,14.9020553103825,0.00657945370842554,0.000246513299090044,-1.40415871165603,2.79711931597778,-4.20127802763381,1.98627897396175,3.27750970461415,0.565122483766741
"ENSG00000197859.10",0.377487467604495,4.11445671436847,0.140679694008068,0.0368992471953609,1.92405872479997,3.08219735934044,-1.15813863454047,1.57433454356432,0.837670208020846,0.423965334130069
"ENSG00000123453.18",0.401119327839616,2.47361321720005,0.280783238825729,0.116898596466229,0.68262019524561,2.03705222354648,-1.35443202830087,1.86101801483211,1.87430222535478,0.865366348466504
"ENSG00000160293.17",0.560109944582664,3.00025250566121,0.222950148817909,0.0792148887246213,0.403157649278856,1.252792329059,-0.849634679780148,4.66596120902898,4.85177403386707,3.79899461974014
"ENSG00000235106.10",-0.676778632752108,8.23814140751265,0.0347315845691152,0.00366082441149094,2.4364240839193,-0.385443084378315,2.82186716829761,2.76358433718298,1.59224245460465,3.31403353301763
"ENSG00000169925.17",0.435298285925382,0.176361221087051,0.907570179045526,0.839976026817505,-0.0282399469616666,0.158698181420257,-0.186938128381923,5.67161709725932,6.3055928458453,6.00379782312541
"ENSG00000235138.1",0.335376707762224,0.454090642642341,0.777950670581607,0.643219577483935,-1.10186363421272,-0.753969067480656,-0.347894566732065,0.207657541130948,0.891835535906436,0.4007466760299
"ENSG00000196363.9",0.585364711189007,2.00992610401725,0.350282424923459,0.167489200140256,-0.916663934738689,-0.149046224214552,-0.767617710524138,3.58670420826934,4.89391290893358,4.01015842198646
"ENSG00000186350.12",0.0830818637386037,0.111228712833922,0.94115724950815,0.895442691730516,-0.126080260705835,-0.169049293678295,0.0429690329724607,6.40308181889905,7.20188147359359,7.17203989635125
"ENSG00000130635.15",-0.31138717886609,11.6349391399633,0.0135931278088248,0.000823456554353156,2.7017520523513,1.32055370222911,1.38119835012218,8.64447199986792,6.58471327090906,7.88388919691311
"ENSG00000286502.1",-0.275159391077581,2.4514980470838,0.283104687962989,0.118876373860667,1.85146783394067,-0.725604691347395,2.57707252528806,0.750118016521941,0.19585439165419,0.811592667364286
"ENSG00000085265.11",0.811439899150525,29.4491991403874,0.000660205049421386,5.29532271991447e-06,-1.81593747749085,4.34040156726602,-6.15633904475687,5.5960370976985,7.87531368138319,2.33833379436463
"ENSG00000130558.19",-0.477524759481589,6.65227603694876,0.0563813351553207,0.0082214002889266,3.36451701463379,0.17710936338113,3.18740765125266,2.6796078027686,0.949722311155881,2.71986220611193
"ENSG00000225361.4",0.034115459600119,2.20831620185022,0.318223072356824,0.143309722849496,0.0264100354078063,-1.84123841624692,1.86764845165472,0.508899512639463,0.684953995311348,1.13796602755959
"ENSG00000196422.11",-0.486692158175521,2.38734030590327,0.29173800010473,0.124831250082176,0.613001877034529,-0.71333537167667,1.3263372487112,3.45645930622408,3.28515671126144,4.47015283472747
"ENSG00000160345.13",-0.178126829168605,0.689154357641003,0.686264043754731,0.516757884788161,1.30200597716496,0.487313023939871,0.814692953225084,0.643500530747048,0.274795720526286,0.383494897826059
"ENSG00000122140.11",0.256343163117216,0.478381676874588,0.767123045391483,0.628650354826607,0.567054323029082,0.0794466681983178,0.487607654830764,3.31468435934552,3.23333077939754,3.2622941047602
"ENSG00000130559.19",-0.0216919642051191,0.89845774323455,0.613463934395633,0.427404629229459,-0.248853579013679,-0.486304567167125,0.237450988153446,4.92394816260727,5.76281199594642,5.8486264510753
"ENSG00000238058.2",-0.0891227503618733,2.48800678385015,0.279189549175939,0.115631335250641,-0.0727399579412703,-1.69044719980291,1.61770724186164,0.56201345997899,0.615651093986067,0.944883355984056
"ENSG00000130560.9",0.779818948156204,9.17272007881323,0.0264844012554419,0.0023577753720657,-1.43184923555718,0.543633914109821,-1.975483149667,4.67716428674333,6.53543429034874,4.59461578508731
"ENSG00000148411.8",-0.513449546155362,4.04151531608591,0.144677975855258,0.0387047641280693,0.39167004285892,-0.861370788947877,1.2530408318068,4.81346715387184,4.94847071718674,6.13158519507186
"ENSG00000238227.8",0.581196776694047,0.363081930154017,0.817121688303827,0.701297578894297,-0.191999880533726,0.214579933521687,-0.406579814055413,3.90047475950683,4.46169833294119,3.75235193828867
"ENSG00000165661.16",0.790501485261037,9.32661350439748,0.0252276604936856,0.00219813571481374,-2.20884866163652,0.983672769594031,-3.19252143123055,2.68729918573253,4.92181337731228,1.96710023765739
"ENSG00000160360.13",0.688076972426221,7.34187522505017,0.0451920628960444,0.0057230221631916,-0.106711168009053,2.95675009779108,-3.06346126580014,4.03084412403418,4.48483285785959,1.96666458707712
"ENSG00000213221.5",0.831244548219979,5.11654542565736,0.0949853369184791,0.0196898314610567,-1.69039397283628,1.22868460712526,-2.91907857996154,0.835279040096398,1.77230518280935,0.287914735650675
"ENSG00000187796.14",0.747053229599626,4.69198733531028,0.112129546039548,0.0255340086158906,-0.945285070687605,2.09286199028098,-3.03814706096859,2.61634015760953,3.99829838944469,1.47810217006649
"ENSG00000165684.4",0.423001933582177,0.341812695416558,0.826893567599245,0.715710100307343,-0.428022851331252,-0.0185746922731937,-0.409448159058059,3.39367547265925,4.34552679879294,3.67252849228231
"ENSG00000165689.17",-0.181584581842702,0.460379463900772,0.775288783881596,0.639411439105257,0.20913039154079,-0.238371923010353,0.447502314551143,3.93845202067336,4.12570072613533,4.45569839934077
"ENSG00000165688.12",0.624508863999823,1.35768232293909,0.484903841240839,0.286241042959017,-0.842550425394825,0.0537004267350707,-0.896250852129896,4.18647943448228,5.36481303372421,3.90902662628343
"ENSG00000148384.13",-0.0748230531424946,1.15955713958589,0.53597287867877,0.339425458763739,0.00907304017071614,-0.771165771000644,0.78023881117136,3.03895007809367,3.43421153287822,3.82028055105182
"ENSG00000148396.18",0.518096837875775,0.866984309427325,0.624036662650987,0.439651595835713,-0.315750030161561,0.137659777453767,-0.453409807615328,6.16529385945267,7.10359773754101,6.54161479235619
"ENSG00000148400.12",0.0307843153315001,0.0516379838812311,0.97121370955823,0.949835479624641,-0.0799929720127303,-0.150817392781752,0.0708244207690217,6.27256518716272,6.99649140607009,6.95968167228656
"ENSG00000227512.1",0.522900340072089,2.46759113359352,0.281480558186812,0.117433449884742,-1.69106520267067,0.887694783022344,-2.57875998569302,0.722187380963668,1.7259956587229,0.344354903863291
"ENSG00000237886.1",0.115206266395113,0.936274062450587,0.600803561222162,0.413195994184709,-0.869997674206833,-1.29872410504064,0.428726430833807,0.432002931905708,0.954861849487648,0.885189576955946
"ENSG00000228401.4",0.0740895029102466,0.266179563944167,0.863224971386339,0.76973822900595,0.0264727515114439,-0.635381902614591,0.661854654126035,0.87882598271216,0.947484226118917,1.08978382328475
"ENSG00000172889.16",0.0428761752578229,0.688078937781062,0.68649947479025,0.517268464346259,0.660726563124164,0.347690357795628,0.313036205328536,4.67248985280696,4.73237611195941,4.5350817857627
"ENSG00000169692.13",-0.568701935658145,6.33687159278078,0.0620283639910832,0.00975954449012148,0.490476840233471,-2.27883182808942,2.76930866832289,5.01142193387783,4.24938481565827,7.87815462934272
"ENSG00000165716.11",0.590038015977767,1.35736616512874,0.484919182105213,0.286318046446021,0.0684965758684331,1.64461447156913,-1.57611789570069,1.85437756129276,2.16519053642828,1.04386867164695
"ENSG00000233016.7",0.411192570137454,0.545263050891186,0.740077000663834,0.590424604624652,-0.534922892162982,-0.13957059376294,-0.395352298400042,3.79795584075711,4.83382777154915,4.12505037242412
"ENSG00000244187.8",0.676176690304267,1.26902881940049,0.506013729272042,0.308779455371881,0.299822137212796,1.31333673756658,-1.01351460035379,2.00482240387392,2.23070862379049,1.30464018359176
"ENSG00000213213.14",-0.142307727465743,1.67101768124331,0.414417968746076,0.220246644277544,0.906250697782426,-0.679745988487742,1.58599668627017,0.479058424464554,0.244945647466501,0.589268809746507
"ENSG00000273066.5",0.423877587696172,2.00338827662544,0.351483196564694,0.168361028992654,-2.09720375708111,-1.62362203241919,-0.473581724661922,0.266249293306351,1.31513037677789,0.660181555296289
"ENSG00000228544.1",-0.170502808281163,1.80948653505247,0.385693828536074,0.196703170923717,-1.3056298451623,-1.77878007196841,0.473150226806105,0.542838883849569,1.28207586464703,1.44008292398468
"ENSG00000196642.19",0.536451813749058,0.940772379684376,0.599570544171679,0.411541636892575,-0.329250531468535,0.204722548176036,-0.533973079644571,5.80927275577723,6.78149922302973,6.08733934238468
"ENSG00000213212.3",0.471137761936502,1.70315558753319,0.407495186994546,0.214511138204689,-1.90309818476219,-0.757320841222601,-1.14577734353959,0.441929081953048,1.10489351687017,0.487888978087885
"ENSG00000232434.2",-0.129022729210644,0.209543895359968,0.891664443327105,0.813216806854447,-0.205507878595509,-0.568077872125358,0.362569993529849,2.30149064317341,2.75475255090897,2.86015897337062
"ENSG00000054148.17",-0.187491471596389,0.713794612786354,0.676998865559441,0.505213848197629,0.300299558770778,-0.391337240872122,0.6916367996429,3.43042483073306,3.47471968992709,4.06551962456364
"ENSG00000177943.14",0.599567970771173,1.10181316655457,0.552030912874505,0.356965139695664,-1.00885540343235,-0.447564718131689,-0.561290685300657,2.40689244984276,3.66941625568914,2.58610219546601
"ENSG00000107223.13",-0.313160211423095,1.29732310012146,0.499257987248124,0.301375431250213,0.704273672281477,0.309574504378034,0.394699167903442,6.41946447061836,6.2679577162629,6.63154538290087
"ENSG00000127191.18",0.756166769964242,4.64807594348922,0.113872696662428,0.0262429679051658,-0.507859202476936,1.62658655591495,-2.13444575839189,3.34937393729345,4.44497313949363,2.34116538599775
"ENSG00000159069.14",0.211847359792496,0.0746455546124074,0.960420054072904,0.928404369663135,-0.146518206848591,-0.0889121015176506,-0.0576061053309404,5.07661400646279,5.83212914739303,5.61177830087687
"ENSG00000107317.13",0.644686121826725,11.1018509259199,0.0156590073052993,0.00102193491605351,0.732980652612168,3.68557174578263,-2.95259109317047,4.44391957635366,4.08268401284258,1.76132012375848
"ENSG00000214402.7",0.365778100256594,0.58596875749643,0.722682827391137,0.568447126073764,0.112374958823143,1.07288727196213,-0.960512313138983,0.344743526789953,0.367135863678605,0.0915613508958169
"ENSG00000148362.11",0.780847182435052,2.16675928046483,0.324528745350278,0.148028953939478,0.183357992517096,1.57562497915414,-1.39226698663704,2.87874130164759,3.16726520859536,1.90536915380669
"ENSG00000169583.13",0.848448102133193,6.74173687627488,0.0547892615315194,0.00783639564873174,-1.53085109958962,1.9781665505418,-3.50901765013142,0.808286163982324,1.8233114848845,0.0622526479008815
"ENSG00000107331.17",0.0293561754850539,0.553455862203748,0.736905648919789,0.585925183523534,0.599845164139908,0.0421845848816792,0.557660579258229,4.88149379727016,4.80785611180403,5.1654801574715
"ENSG00000180539.8",0.517224665949428,0.47353551013151,0.769353694096139,0.631526967449912,-0.29404471273797,0.972544356442584,-1.26658906918055,0.781627875357505,1.27639052850283,0.353574877842723
"ENSG00000180549.7",0.807658572291827,8.62089368041986,0.0314356270552426,0.00304794278303796,-2.39359347302548,1.97555315775579,-4.36914663078127,0.596840099326092,2.16339475208902,0
"ENSG00000107281.10",-0.186920699576364,1.35962510753079,0.484560610577017,0.285768370846945,1.71473902290208,0.725208715252007,0.989530307650072,3.77417047025338,2.5707677898004,3.07894125381867
"ENSG00000186193.9",0.744823671151541,7.31966934333504,0.0454121908186807,0.00578866277255531,0.467653992763288,4.41160503420083,-3.94395104143754,1.61690605334008,1.97628109547611,0
"ENSG00000197355.11",0.932059172442433,5.53608396948013,0.0814207336281581,0.0153568922192102,-0.579032947503214,1.10498372230056,-1.68401666980377,4.16230350680584,5.25030934760403,3.33975079401736
"ENSG00000268996.3",-0.323803875107118,2.14134525249865,0.328325514116155,0.151001366774601,-0.612810033755035,-2.26063489534601,1.64782486159098,0.937218051915836,1.07737397167858,1.80383760201052
"ENSG00000177239.15",0.344785783291526,0.0698737360321207,0.962632970249885,0.932803960759753,0.144755720771443,0.00111338651630122,0.143642334255142,4.49180424253221,4.89139598677168,4.78995753751561
"ENSG00000176978.14",0.228114318458872,0.0232973402110737,0.987037302092383,0.977006135369578,-0.0565435865198029,-0.0853070199983464,0.0287634334785434,4.7593145048587,5.45358177401277,5.234126045574
"ENSG00000176248.9",0.576616722542932,0.225531953918124,0.88360482644569,0.800668310182632,-0.382245246986726,-0.0338966115499215,-0.348348635436804,3.55296372529242,4.55881537073219,3.45598424136914
"ENSG00000176101.12",0.356832596616073,0.334844133347607,0.83003943369797,0.720504673950462,-0.345104827069828,-0.288343867576604,-0.0567609594932237,3.67191254559193,4.45065131480793,4.24564157920968
"ENSG00000176058.13",0.740319009350751,2.64130328372102,0.261126861830717,0.103054912360018,-0.484128848322575,1.15832268940092,-1.64245153772349,2.53974467787933,3.22205394440028,1.69478154639054
"ENSG00000187713.7",0.430965554620992,0.692832928904792,0.684901955915606,0.515015698828783,0.626966604809897,0.673956446770805,-0.0469898419609075,3.35490819779761,3.2261725309269,2.94442583942214
"ENSG00000188566.13",0.829590820875258,6.1386739342166,0.0661283530313749,0.0108916409615047,-1.56767933559857,0.926949457131594,-2.49462879273016,2.60489132600614,4.34406952054206,2.07004539943158
"ENSG00000284976.1",0.522782515517341,2.03196084945408,0.346489583424431,0.164588162105911,-1.73976853495458,-0.846886519252054,-0.892882015702529,1.94714801921665,3.69858205709931,2.53178233123009
"ENSG00000212864.3",-0.180849027864369,4.72557571395755,0.110793233814027,0.0250063031903749,2.02873339439211,-0.293628902459216,2.32236229685133,1.6645407843527,0.854833530980967,1.58758959876376
"ENSG00000198569.9",-0.0736243368188819,2.24378863211054,0.312470807471718,0.139415560788956,-1.68332505438271,-2.0609948635238,0.377669809141087,0.185183249288726,1.12498660233489,1.12957152623857
"ENSG00000188229.6",0.705549397372428,5.50169747643281,0.0824514793723197,0.0156682695385119,-0.772425357603991,0.302568777087447,-1.07499413469144,6.35037536811612,7.73118124548414,6.60092901704299
"ENSG00000188163.8",-0.10601896661948,1.77170944086934,0.393061579729991,0.202831446662766,-0.300697388332765,-2.02863786235325,1.72794047402048,1.41111331591776,1.66146878846194,2.44897203558659
"ENSG00000197768.10",0.240256982889959,0.427043989431104,0.789167110924026,0.6598920038068,-1.10774815349593,-0.86122079700972,-0.246527356486212,0.40656497969726,0.96215217685005,0.690214486982219
"ENSG00000188986.7",0.42248837645029,0.630425066906654,0.706959158282628,0.545493437574612,-0.0233086682091322,0.450412927326579,-0.473721595535711,5.10308230903396,5.79453056633941,5.10909977361361
"ENSG00000198113.3",0.418331616730332,1.48459996791644,0.454435940996671,0.257135625857629,-1.03497876860282,0.486863207236519,-1.52184197583934,3.11284169607244,4.76022605206361,2.77491446122346
"ENSG00000270259.2",0.539057430694834,6.36447271755953,0.0615096026517456,0.00961269483976117,-3.1787365378123,-2.21021875823979,-0.968517779572518,0.0490025263904854,1.28840590484408,0.627132459427213
"ENSG00000198435.4",0.33321055566983,1.20026336867864,0.524426395555259,0.327645664656928,-0.814616613782402,0.975169441329588,-1.78978605511199,1.98901074491941,2.8577870832626,1.67570771335868
"ENSG00000187609.16",-0.331693606607092,0.482057960314315,0.765619093461761,0.626478035675256,0.0246123945641305,-0.710640637272323,0.735253031836454,2.53117177497952,2.72745038939611,3.38622719288717
"ENSG00000188747.8",-0.31845957660015,1.03989124520421,0.570067676774867,0.376920486869241,-0.293187562146195,-1.50055129967963,1.20736373753343,1.39105561285672,1.67432158566623,2.25864659254325
"ENSG00000165802.22",0.543129827540921,4.06929530384669,0.143372813764417,0.0380056166014278,0.494999473046193,1.26296494983418,-0.767965476787986,5.15034170901863,5.20763120877133,4.29878991123109
"ENSG00000130653.16",-0.169318193068053,2.77897945541467,0.245233620145713,0.0930642331421232,-0.494886834197089,-1.49554423333909,1.000657399142,3.81128161831599,4.88738146420621,5.70026800880085
"ENSG00000182154.8",-0.156469169834941,1.01021596158259,0.579094009850971,0.386928155239437,0.271370238061771,-0.37566296357827,0.647033201640041,4.23943371790662,4.51820889663,4.91663647730248
"ENSG00000148399.13",-0.161283682324519,0.872454147001455,0.622121616560978,0.437495010412173,-0.313317780283597,-0.980399024534601,0.667081244251004,2.34047911466068,2.79399561298765,3.17245140882866
"ENSG00000165724.6",0.14455206000322,0.321962123155148,0.835999108388079,0.72946367675072,0.205989681444141,-0.378317201783674,0.584306883227815,2.39169593311211,2.61366773927692,2.66919102779167
"ENSG00000197070.14",0.289237634345098,0.71356638157537,0.677030898572489,0.50531943020042,-0.670371070680111,0.151113223472876,-0.821484294152987,2.75099999775856,3.76166471562596,2.8445134719176
"ENSG00000203993.6",0.221235613006614,2.3739591819071,0.293712926953131,0.126115265152645,-1.41077587076165,-1.27958071931333,-0.131195151448315,1.94820410892704,3.24699593975615,2.91625616229065
"ENSG00000181090.21",0.13506477715755,0.126911567275266,0.93244495945201,0.881718615820187,-0.0992418694139809,-0.190365416952,0.0911235475380192,5.95594893842903,6.69536926763274,6.64063972106399
"ENSG00000255585.3",0.684685948536251,0.424242606124447,0.790408367138105,0.66164657963541,-0.553165496206618,0.388557278537542,-0.94172277474416,2.3216364478803,3.35253470860339,2.12805795282914
"ENSG00000015171.19",-0.579721456621098,6.7191877444115,0.0552375542307739,0.0079314827380023,1.04967635741811,-0.259302787691756,1.30897914510986,6.21907688070969,5.7220649813356,7.02204676072018
"ENSG00000151240.17",-0.493495490933056,3.86968294946007,0.154601255107404,0.0433661984092816,1.05410290485161,-0.549587916457285,1.60369082130889,5.41530037453737,4.67567484291188,6.42406068979785
"ENSG00000225140.1",-0.118880749183639,1.9703657951928,0.356613353364561,0.172843686289235,1.1829707026159,-0.453607632259911,1.63657833487581,1.07331965063172,0.697224404274398,1.15599320702043
"ENSG00000180525.12",-0.126337535436875,1.25398350636111,0.509811192769383,0.3128000124619,1.16377728736712,-0.501263141055584,1.66504042842271,2.70222126431027,2.0316318625233,3.17996641853536
"ENSG00000107929.14",0.43697991168585,2.70692785564936,0.254016032103365,0.0981491727690778,-0.827949249782663,-0.300150096704991,-0.527799153077672,5.20287478793354,6.61767106970073,5.9416065680793
"ENSG00000205740.2",-0.229765469550402,2.68799255542717,0.255804375490117,0.0995370626536217,-0.184256948962354,-2.11930290527741,1.93504595631505,0.220631276393945,0.419281544982802,1.00949700241852
"ENSG00000107937.19",0.462999216876151,0.231524529136672,0.880311681475147,0.796021388454909,-0.118717246005159,0.126696829707709,-0.245414075712868,5.00393690276626,5.72231930903697,5.31150445236999
"ENSG00000232656.8",0.444753614142643,2.83020520643715,0.23985351371344,0.0896299111425552,-2.34754862903017,-1.76700823526306,-0.580540393767103,1.24535777692098,2.75814091523615,2.12843799308773
"ENSG00000067064.11",0.138111695407142,0.0115632202204978,0.993521129173088,0.988511906790894,-0.0796380318540676,-0.0690173192689591,-0.0106207125851085,4.33074614634892,4.74920021588146,4.66394245605159
"ENSG00000047056.16",0.621152751327693,0.564237686506767,0.731958769442799,0.580062786478816,-0.547161059696023,-0.00559343159104819,-0.541567628104975,3.51930109926966,4.45373953484794,3.46027519548914
"ENSG00000185736.16",0.627780358830763,5.70262869733924,0.076867944173907,0.0139443335006079,0.119693613240074,3.5162859609124,-3.39659234767233,2.13836021025098,2.30244425853454,0.327721081630322
"ENSG00000067057.17",0.376663856374146,1.2224450312662,0.518682435626066,0.321421352899548,-0.820429284727128,0.0571108560264012,-0.877540140753529,3.56836936916936,4.90144800125469,3.76507705068056
"ENSG00000107959.16",-0.174115612751635,3.64075156178389,0.170735361869547,0.0505938007322678,-0.421556426511803,-1.16707063292577,0.745514206413968,4.19246312032731,4.9521831395593,5.69604436597769
"ENSG00000237399.7",-0.0241712613722569,0.959508724703521,0.594001875454987,0.40473091469127,0.0793888080010286,-1.23989464312826,1.31928345112929,0.51735372520625,0.701127359042576,1.00923863649642
"ENSG00000229672.3",-0.228142820858105,1.59466729636773,0.429863810927381,0.234580191545784,0.890239517052542,-0.64070519897771,1.53094471603025,0.591963676409278,0.465010804918161,0.860510946662359
"ENSG00000067082.15",0.383246046088396,0.540936175017445,0.741630922169297,0.592816623134709,-0.184221304674781,0.298204547739413,-0.482425852414194,7.16225844038687,8.03503577401579,7.48065781082453
"ENSG00000233117.4",-0.350016036633965,2.78845636223677,0.24412462597274,0.0924178265713571,1.86370218160038,-0.138112854482464,2.00181503608284,0.692527660214696,0.250126581303327,0.828278989493367
"ENSG00000231298.7",-0.0943860396686129,0.990407972104521,0.584791453906032,0.393775122815197,1.59690983991034,0.696605107850023,0.900304732060321,0.48882869629141,0.0840010678840088,0.201865728223662
"ENSG00000165568.18",-0.144192954718195,0.421044699977807,0.791819180007261,0.663655950004591,0.711150970929501,0.157793886273733,0.553357084655768,2.67862411931174,2.57814568267172,2.72130562768962
"ENSG00000187134.14",-0.643229458117339,12.0642548890115,0.0124667546620809,0.000694978252720994,0.229036691026209,-2.69173701319493,2.92077370422114,4.47323677286766,4.10247644420948,7.44844111671996
"ENSG00000151632.17",-0.708766770165395,10.7396424878597,0.0171872470518747,0.00118760083998158,1.05375542646504,-2.80379559843722,3.85755102490226,4.14446577750666,2.97857408967931,7.3615411527681
"ENSG00000224251.6",-0.308865472648767,5.04766507078666,0.0975411555593615,0.0205257729827501,-1.44457543302037,-3.83367241947876,2.38909698645839,0.357023005787582,1.40861338923139,2.19405661559262
"ENSG00000196139.14",-0.524373121445882,5.41948286442969,0.0849965247677067,0.0164420617582327,0.0915546683164182,-2.1135758977367,2.20513056605312,3.62459042884396,3.70169074124997,5.96696498300709
"ENSG00000225418.1",-0.361949805984405,6.59738598546563,0.0573894654076692,0.00846818233254371,-0.319660200478447,-2.94368755914687,2.62402735866842,0.025332832908878,0.0636232971450969,0.875410489638351
